//#1 
00111111 //MEM(13) = 3FH 
01001110 //MEM(14) = 4EH 
01001010 //MEM(15) = 4AH 
01011001 //MEM(16) = 59H 
00000011 //MEM(17) = 03H 
01000011 //MEM(18) = 43H 
00000100 //MEM(19) = 04H 
01101001 //MEM(1A) = 69H 
00101011 //MEM(1B) = 2BH 
01101100 //MEM(1C) = 6CH 
00011111 //MEM(1D) = 1FH 
01001010 //MEM(1E) = 4AH 
01111000 //MEM(1F) = 78H 
00000110 //MEM(20) = 06H 
00000110 //MEM(21) = 06H 
00000010 //MEM(22) = 02H 
01010111 //MEM(23) = 57H 
01001100 //MEM(24) = 4CH 
00001110 //MEM(25) = 0EH 
01100101 //MEM(26) = 65H 
01001111 //MEM(27) = 4FH 
00001000 //MEM(28) = 08H 
00001000 //MEM(29) = 08H 
00010001 //MEM(2A) = 11H 
01100100 //MEM(2B) = 64H 
00001011 //MEM(2C) = 0BH 
00011110 //MEM(2D) = 1EH 
00011111 //MEM(2E) = 1FH 
00001101 //MEM(2F) = 0DH 
01101101 //MEM(30) = 6DH 
01011001 //MEM(31) = 59H 
01011101 //MEM(32) = 5DH 
01010011 //MEM(33) = 53H 
01000010 //MEM(34) = 42H 
00101001 //MEM(35) = 29H 
01010100 //MEM(36) = 54H 
00001111 //MEM(37) = 0FH 
00010010 //MEM(38) = 12H 
00000010 //MEM(39) = 02H 
01111011 //MEM(3A) = 7BH 
01111100 //MEM(3B) = 7CH 
00001111 //MEM(3C) = 0FH 
00111011 //MEM(3D) = 3BH 
01010100 //MEM(3E) = 54H 
00100101 //MEM(3F) = 25H 
01100000 //MEM(40) = 60H 
01000111 //MEM(41) = 47H 
00110110 //MEM(42) = 36H 
00100010 //MEM(43) = 22H 
01100000 //MEM(44) = 60H 
01110010 //MEM(45) = 72H 
01011101 //MEM(46) = 5DH 
00110100 //MEM(47) = 34H 
01111000 //MEM(48) = 78H 
00100000 //MEM(49) = 20H 
01000100 //MEM(4A) = 44H 
01111010 //MEM(4B) = 7AH 
00100010 //MEM(4C) = 22H 
00100000 //MEM(4D) = 20H 
01110110 //MEM(4E) = 76H 
00001000 //MEM(4F) = 08H 
00100110 //MEM(50) = 26H 
01001011 //MEM(51) = 4BH 
00011010 //MEM(52) = 1AH 
01010001 //MEM(53) = 51H 
01100110 //MEM(54) = 66H 
01000000 //MEM(55) = 40H 
01010011 //MEM(56) = 53H 
01100101 //MEM(57) = 65H 
00011101 //MEM(58) = 1DH 
01001100 //MEM(59) = 4CH 
00001110 //MEM(5A) = 0EH 
01000010 //MEM(5B) = 42H 
01101011 //MEM(5C) = 6BH 
01110101 //MEM(5D) = 75H 
00111111 //MEM(5E) = 3FH 
00100011 //MEM(5F) = 23H 
01010011 //MEM(60) = 53H 
01110101 //MEM(61) = 75H 
01000001 //MEM(62) = 41H 
01111100 //MEM(63) = 7CH 
00011001 //MEM(64) = 19H 
00001110 //MEM(65) = 0EH 
00100110 //MEM(66) = 26H 
00110010 //MEM(67) = 32H 
00110101 //MEM(68) = 35H 
00100111 //MEM(69) = 27H 
01011000 //MEM(6A) = 58H 
00001011 //MEM(6B) = 0BH 
00110011 //MEM(6C) = 33H 
00100101 //MEM(6D) = 25H 
00100111 //MEM(6E) = 27H 
00001101 //MEM(6F) = 0DH 
01001100 //MEM(70) = 4CH 
00100100 //MEM(71) = 24H 
00010011 //MEM(72) = 13H 
00000000 //MEM(73) = 00H 
00100100 //MEM(74) = 24H 
01000110 //MEM(75) = 46H 
01101111 //MEM(76) = 6FH 
00000101 //MEM(77) = 05H 
01110011 //MEM(78) = 73H 
00010000 //MEM(79) = 10H 
01101010 //MEM(7A) = 6AH 
01100110 //MEM(7B) = 66H 
01110101 //MEM(7C) = 75H 
00010001 //MEM(7D) = 11H 
01000000 //MEM(7E) = 40H 
00110011 //MEM(7F) = 33H 
//#8 
00000111 //MEM(00) = 07H 
00011111 //MEM(01) = 1FH 
00010110 //MEM(02) = 16H 
00010110 //MEM(03) = 16H 
01001001 //MEM(04) = 49H 
01001101 //MEM(05) = 4DH 
00011011 //MEM(06) = 1BH 
01000010 //MEM(07) = 42H 
01111110 //MEM(08) = 7EH 
00111110 //MEM(09) = 3EH 
01011000 //MEM(0A) = 58H 
00110100 //MEM(0B) = 34H 
00000100 //MEM(0C) = 04H 
00100101 //MEM(0D) = 25H 
01100110 //MEM(0E) = 66H 
00101100 //MEM(0F) = 2CH 
00001010 //MEM(10) = 0AH 
01000001 //MEM(11) = 41H 
00101110 //MEM(12) = 2EH 
01011110 //MEM(13) = 5EH 
01000011 //MEM(14) = 43H 
01100110 //MEM(15) = 66H 
01101000 //MEM(16) = 68H 
00011000 //MEM(17) = 18H 
00001111 //MEM(18) = 0FH 
01101001 //MEM(19) = 69H 
01010001 //MEM(1A) = 51H 
00000010 //MEM(1B) = 02H 
01110010 //MEM(1C) = 72H 
01000001 //MEM(1D) = 41H 
01000101 //MEM(1E) = 45H 
01001101 //MEM(1F) = 4DH 
01100001 //MEM(20) = 61H 
01101101 //MEM(21) = 6DH 
00110001 //MEM(22) = 31H 
00001010 //MEM(23) = 0AH 
01011101 //MEM(24) = 5DH 
00101010 //MEM(25) = 2AH 
01101011 //MEM(26) = 6BH 
00101111 //MEM(27) = 2FH 
01101010 //MEM(28) = 6AH 
00010110 //MEM(29) = 16H 
00010000 //MEM(2A) = 10H 
01110000 //MEM(2B) = 70H 
00000101 //MEM(2C) = 05H 
01010111 //MEM(2D) = 57H 
01011101 //MEM(2E) = 5DH 
00110111 //MEM(2F) = 37H 
00110000 //MEM(30) = 30H 
01111101 //MEM(31) = 7DH 
00110011 //MEM(32) = 33H 
00111000 //MEM(33) = 38H 
00010100 //MEM(34) = 14H 
00101001 //MEM(35) = 29H 
00101000 //MEM(36) = 28H 
01110010 //MEM(37) = 72H 
00011111 //MEM(38) = 1FH 
00100111 //MEM(39) = 27H 
00110100 //MEM(3A) = 34H 
01011010 //MEM(3B) = 5AH 
00010010 //MEM(3C) = 12H 
01101111 //MEM(3D) = 6FH 
00001010 //MEM(3E) = 0AH 
00111011 //MEM(3F) = 3BH 
00000011 //MEM(40) = 03H 
01100000 //MEM(41) = 60H 
01011001 //MEM(42) = 59H 
00011011 //MEM(43) = 1BH 
01010111 //MEM(44) = 57H 
01000111 //MEM(45) = 47H 
01101100 //MEM(46) = 6CH 
01000111 //MEM(47) = 47H 
01110011 //MEM(48) = 73H 
00110101 //MEM(49) = 35H 
00101101 //MEM(4A) = 2DH 
00111110 //MEM(4B) = 3EH 
00100000 //MEM(4C) = 20H 
01110110 //MEM(4D) = 76H 
00111011 //MEM(4E) = 3BH 
00100000 //MEM(4F) = 20H 
00110111 //MEM(50) = 37H 
01011001 //MEM(51) = 59H 
00110011 //MEM(52) = 33H 
00010111 //MEM(53) = 17H 
01101101 //MEM(54) = 6DH 
01001010 //MEM(55) = 4AH 
00101111 //MEM(56) = 2FH 
00011100 //MEM(57) = 1CH 
00011100 //MEM(58) = 1CH 
01000010 //MEM(59) = 42H 
00110111 //MEM(5A) = 37H 
01011110 //MEM(5B) = 5EH 
00001001 //MEM(5C) = 09H 
01101100 //MEM(5D) = 6CH 
01010111 //MEM(5E) = 57H 
00010001 //MEM(5F) = 11H 
01101101 //MEM(60) = 6DH 
00011001 //MEM(61) = 19H 
01001101 //MEM(62) = 4DH 
01000101 //MEM(63) = 45H 
00010100 //MEM(64) = 14H 
00000000 //MEM(65) = 00H 
01100010 //MEM(66) = 62H 
01100001 //MEM(67) = 61H 
00110101 //MEM(68) = 35H 
00000111 //MEM(69) = 07H 
01001010 //MEM(6A) = 4AH 
00010110 //MEM(6B) = 16H 
01011101 //MEM(6C) = 5DH 
01000100 //MEM(6D) = 44H 
00100000 //MEM(6E) = 20H 
01110101 //MEM(6F) = 75H 
01100001 //MEM(70) = 61H 
01110001 //MEM(71) = 71H 
00001000 //MEM(72) = 08H 
00010111 //MEM(73) = 17H 
01011110 //MEM(74) = 5EH 
01011001 //MEM(75) = 59H 
01100011 //MEM(76) = 63H 
01000000 //MEM(77) = 40H 
00110110 //MEM(78) = 36H 
01001110 //MEM(79) = 4EH 
01101101 //MEM(7A) = 6DH 
01010101 //MEM(7B) = 55H 
01000011 //MEM(7C) = 43H 
00100110 //MEM(7D) = 26H 
01011010 //MEM(7E) = 5AH 
00110000 //MEM(7F) = 30H 
//#9 
00000111 //MEM(00) = 07H 
00011111 //MEM(01) = 1FH 
00010000 //MEM(02) = 10H 
00011100 //MEM(03) = 1CH 
00101100 //MEM(04) = 2CH 
00100100 //MEM(05) = 24H 
01110110 //MEM(06) = 76H 
00000110 //MEM(07) = 06H 
01001011 //MEM(08) = 4BH 
00010100 //MEM(09) = 14H 
01101011 //MEM(0A) = 6BH 
00010101 //MEM(0B) = 15H 
01000000 //MEM(0C) = 40H 
01111111 //MEM(0D) = 7FH 
00101101 //MEM(0E) = 2DH 
00000110 //MEM(0F) = 06H 
00011011 //MEM(10) = 1BH 
00110010 //MEM(11) = 32H 
00101010 //MEM(12) = 2AH 
00011101 //MEM(13) = 1DH 
01110111 //MEM(14) = 77H 
01010111 //MEM(15) = 57H 
01111011 //MEM(16) = 7BH 
00111000 //MEM(17) = 38H 
01111000 //MEM(18) = 78H 
00000000 //MEM(19) = 00H 
01001110 //MEM(1A) = 4EH 
01100110 //MEM(1B) = 66H 
00011101 //MEM(1C) = 1DH 
01110111 //MEM(1D) = 77H 
01100001 //MEM(1E) = 61H 
01101001 //MEM(1F) = 69H 
01001001 //MEM(20) = 49H 
01100101 //MEM(21) = 65H 
00101010 //MEM(22) = 2AH 
00011100 //MEM(23) = 1CH 
00100111 //MEM(24) = 27H 
01001010 //MEM(25) = 4AH 
01101010 //MEM(26) = 6AH 
00100101 //MEM(27) = 25H 
00110011 //MEM(28) = 33H 
01101110 //MEM(29) = 6EH 
01001110 //MEM(2A) = 4EH 
01111110 //MEM(2B) = 7EH 
00011010 //MEM(2C) = 1AH 
01101001 //MEM(2D) = 69H 
01010110 //MEM(2E) = 56H 
00011111 //MEM(2F) = 1FH 
00111100 //MEM(30) = 3CH 
00110011 //MEM(31) = 33H 
01001100 //MEM(32) = 4CH 
01100110 //MEM(33) = 66H 
00001101 //MEM(34) = 0DH 
01101001 //MEM(35) = 69H 
01101011 //MEM(36) = 6BH 
00101101 //MEM(37) = 2DH 
00110111 //MEM(38) = 37H 
01001001 //MEM(39) = 49H 
01011001 //MEM(3A) = 59H 
01011111 //MEM(3B) = 5FH 
01100001 //MEM(3C) = 61H 
00110001 //MEM(3D) = 31H 
00110110 //MEM(3E) = 36H 
01111010 //MEM(3F) = 7AH 
01001001 //MEM(40) = 49H 
01101100 //MEM(41) = 6CH 
00100011 //MEM(42) = 23H 
01001111 //MEM(43) = 4FH 
01001011 //MEM(44) = 4BH 
01111011 //MEM(45) = 7BH 
00001010 //MEM(46) = 0AH 
01000000 //MEM(47) = 40H 
01000010 //MEM(48) = 42H 
00001011 //MEM(49) = 0BH 
01110011 //MEM(4A) = 73H 
01110001 //MEM(4B) = 71H 
00111000 //MEM(4C) = 38H 
01100100 //MEM(4D) = 64H 
00010011 //MEM(4E) = 13H 
01001111 //MEM(4F) = 4FH 
00100001 //MEM(50) = 21H 
00111001 //MEM(51) = 39H 
01101100 //MEM(52) = 6CH 
00011001 //MEM(53) = 19H 
00100110 //MEM(54) = 26H 
00111101 //MEM(55) = 3DH 
00101011 //MEM(56) = 2BH 
01100110 //MEM(57) = 66H 
01111110 //MEM(58) = 7EH 
00010100 //MEM(59) = 14H 
00011110 //MEM(5A) = 1EH 
01011001 //MEM(5B) = 59H 
00110000 //MEM(5C) = 30H 
01111100 //MEM(5D) = 7CH 
01111100 //MEM(5E) = 7CH 
01010010 //MEM(5F) = 52H 
01101110 //MEM(60) = 6EH 
00110011 //MEM(61) = 33H 
01010000 //MEM(62) = 50H 
01111110 //MEM(63) = 7EH 
01000111 //MEM(64) = 47H 
01110111 //MEM(65) = 77H 
01011100 //MEM(66) = 5CH 
00111101 //MEM(67) = 3DH 
01010001 //MEM(68) = 51H 
01110001 //MEM(69) = 71H 
00011001 //MEM(6A) = 19H 
00110010 //MEM(6B) = 32H 
01111110 //MEM(6C) = 7EH 
00110011 //MEM(6D) = 33H 
01010100 //MEM(6E) = 54H 
01110011 //MEM(6F) = 73H 
01111111 //MEM(70) = 7FH 
01010011 //MEM(71) = 53H 
00001101 //MEM(72) = 0DH 
00000100 //MEM(73) = 04H 
01001111 //MEM(74) = 4FH 
01001000 //MEM(75) = 48H 
01111011 //MEM(76) = 7BH 
01011111 //MEM(77) = 5FH 
01010100 //MEM(78) = 54H 
01000010 //MEM(79) = 42H 
00100001 //MEM(7A) = 21H 
01111011 //MEM(7B) = 7BH 
01000101 //MEM(7C) = 45H 
00000011 //MEM(7D) = 03H 
01011001 //MEM(7E) = 59H 
01000010 //MEM(7F) = 42H 
//#10 
00000111 //MEM(00) = 07H 
00000111 //MEM(01) = 07H 
01110001 //MEM(02) = 71H 
00101010 //MEM(03) = 2AH 
00011101 //MEM(04) = 1DH 
00001110 //MEM(05) = 0EH 
00100111 //MEM(06) = 27H 
00011101 //MEM(07) = 1DH 
01010011 //MEM(08) = 53H 
00001000 //MEM(09) = 08H 
00100011 //MEM(0A) = 23H 
00100100 //MEM(0B) = 24H 
01110000 //MEM(0C) = 70H 
00111000 //MEM(0D) = 38H 
01100000 //MEM(0E) = 60H 
01001101 //MEM(0F) = 4DH 
01100100 //MEM(10) = 64H 
00001110 //MEM(11) = 0EH 
01111101 //MEM(12) = 7DH 
01101100 //MEM(13) = 6CH 
00000110 //MEM(14) = 06H 
00111011 //MEM(15) = 3BH 
00101001 //MEM(16) = 29H 
01010000 //MEM(17) = 50H 
00011101 //MEM(18) = 1DH 
01001010 //MEM(19) = 4AH 
01001101 //MEM(1A) = 4DH 
01001100 //MEM(1B) = 4CH 
00111001 //MEM(1C) = 39H 
00000100 //MEM(1D) = 04H 
01000001 //MEM(1E) = 41H 
00110100 //MEM(1F) = 34H 
00001101 //MEM(20) = 0DH 
00111010 //MEM(21) = 3AH 
00111001 //MEM(22) = 39H 
01000110 //MEM(23) = 46H 
01100111 //MEM(24) = 67H 
01011001 //MEM(25) = 59H 
01101111 //MEM(26) = 6FH 
00000110 //MEM(27) = 06H 
00011100 //MEM(28) = 1CH 
00111010 //MEM(29) = 3AH 
01111010 //MEM(2A) = 7AH 
01100101 //MEM(2B) = 65H 
00111001 //MEM(2C) = 39H 
00101010 //MEM(2D) = 2AH 
00000111 //MEM(2E) = 07H 
01011110 //MEM(2F) = 5EH 
01000000 //MEM(30) = 40H 
00011001 //MEM(31) = 19H 
00110110 //MEM(32) = 36H 
00010101 //MEM(33) = 15H 
01100000 //MEM(34) = 60H 
00101111 //MEM(35) = 2FH 
01111000 //MEM(36) = 78H 
00000010 //MEM(37) = 02H 
01101010 //MEM(38) = 6AH 
01010000 //MEM(39) = 50H 
01000100 //MEM(3A) = 44H 
01010011 //MEM(3B) = 53H 
01011101 //MEM(3C) = 5DH 
00001100 //MEM(3D) = 0CH 
01110000 //MEM(3E) = 70H 
00000001 //MEM(3F) = 01H 
00100101 //MEM(40) = 25H 
00010111 //MEM(41) = 17H 
01110110 //MEM(42) = 76H 
00001000 //MEM(43) = 08H 
01001010 //MEM(44) = 4AH 
01010001 //MEM(45) = 51H 
01010011 //MEM(46) = 53H 
01101110 //MEM(47) = 6EH 
00000111 //MEM(48) = 07H 
01101000 //MEM(49) = 68H 
01000011 //MEM(4A) = 43H 
01011000 //MEM(4B) = 58H 
00011011 //MEM(4C) = 1BH 
01000101 //MEM(4D) = 45H 
01011001 //MEM(4E) = 59H 
01111010 //MEM(4F) = 7AH 
00111000 //MEM(50) = 38H 
00001010 //MEM(51) = 0AH 
00000111 //MEM(52) = 07H 
01010000 //MEM(53) = 50H 
01100101 //MEM(54) = 65H 
01011000 //MEM(55) = 58H 
00101100 //MEM(56) = 2CH 
01111001 //MEM(57) = 79H 
01000010 //MEM(58) = 42H 
01111010 //MEM(59) = 7AH 
00001001 //MEM(5A) = 09H 
00011010 //MEM(5B) = 1AH 
01100011 //MEM(5C) = 63H 
01110101 //MEM(5D) = 75H 
01100100 //MEM(5E) = 64H 
00100101 //MEM(5F) = 25H 
00010011 //MEM(60) = 13H 
01101100 //MEM(61) = 6CH 
01100100 //MEM(62) = 64H 
00100010 //MEM(63) = 22H 
00011101 //MEM(64) = 1DH 
00101001 //MEM(65) = 29H 
01101010 //MEM(66) = 6AH 
01101001 //MEM(67) = 69H 
01001001 //MEM(68) = 49H 
01001001 //MEM(69) = 49H 
00100100 //MEM(6A) = 24H 
01011001 //MEM(6B) = 59H 
01100101 //MEM(6C) = 65H 
00111000 //MEM(6D) = 38H 
00111001 //MEM(6E) = 39H 
00111011 //MEM(6F) = 3BH 
00100011 //MEM(70) = 23H 
01010110 //MEM(71) = 56H 
01110011 //MEM(72) = 73H 
01110100 //MEM(73) = 74H 
01011111 //MEM(74) = 5FH 
00100001 //MEM(75) = 21H 
01011000 //MEM(76) = 58H 
00010000 //MEM(77) = 10H 
00001111 //MEM(78) = 0FH 
00011000 //MEM(79) = 18H 
00010010 //MEM(7A) = 12H 
01001010 //MEM(7B) = 4AH 
00001001 //MEM(7C) = 09H 
01101001 //MEM(7D) = 69H 
01011100 //MEM(7E) = 5CH 
01110110 //MEM(7F) = 76H 
